order_details_id,order_id,order_date,order_time,item_id
7004,3090,2/21/23,2:03:29 PM,108.0
7005,3090,2/21/23,2:03:29 PM,124.0
7006,3090,2/21/23,2:03:29 PM,109.0
7007,3090,2/21/23,2:03:29 PM,111.0
7008,3091,2/21/23,2:04:59 PM,130.0
7009,3091,2/21/23,2:04:59 PM,106.0
7010,3092,2/21/23,2:41:55 PM,126.0
7011,3092,2/21/23,2:41:55 PM,127.0
7012,3092,2/21/23,2:41:55 PM,105.0
7013,3093,2/21/23,3:07:39 PM,109.0
7014,3094,2/21/23,3:10:02 PM,107.0
7015,3095,2/21/23,3:11:34 PM,101.0
7016,3095,2/21/23,3:11:34 PM,115.0
7017,3095,2/21/23,3:11:34 PM,104.0
7018,3095,2/21/23,3:11:34 PM,125.0
7019,3095,2/21/23,3:11:34 PM,120.0
7020,3095,2/21/23,3:11:34 PM,106.0
7021,3095,2/21/23,3:11:34 PM,106.0
7022,3096,2/21/23,3:12:31 PM,125.0
7023,3096,2/21/23,3:12:31 PM,128.0
7024,3097,2/21/23,3:25:30 PM,101.0
7025,3097,2/21/23,3:25:30 PM,115.0
7026,3097,2/21/23,3:25:30 PM,119.0
7027,3098,2/21/23,3:26:00 PM,127.0
7028,3098,2/21/23,3:26:00 PM,122.0
7029,3099,2/21/23,3:37:24 PM,127.0
7030,3100,2/21/23,3:41:20 PM,114.0
7031,3101,2/21/23,4:12:23 PM,107.0
7032,3101,2/21/23,4:12:23 PM,116.0
7033,3101,2/21/23,4:12:23 PM,125.0
7034,3101,2/21/23,4:12:23 PM,122.0
7035,3102,2/21/23,4:32:10 PM,107.0
7036,3102,2/21/23,4:32:10 PM,108.0
7037,3102,2/21/23,4:32:10 PM,130.0
7038,3103,2/21/23,4:37:19 PM,101.0
7039,3104,2/21/23,4:45:25 PM,106.0
7040,3105,2/21/23,4:46:37 PM,107.0
7041,3105,2/21/23,4:46:37 PM,125.0
7042,3105,2/21/23,4:46:37 PM,127.0
7043,3106,2/21/23,5:16:04 PM,117.0
7044,3107,2/21/23,5:26:20 PM,120.0
7045,3107,2/21/23,5:26:20 PM,105.0
7046,3108,2/21/23,5:28:57 PM,101.0
7047,3108,2/21/23,5:28:57 PM,112.0
7048,3108,2/21/23,5:28:57 PM,122.0
7049,3108,2/21/23,5:28:57 PM,106.0
7050,3109,2/21/23,5:30:27 PM,102.0
7051,3109,2/21/23,5:30:27 PM,125.0
7052,3109,2/21/23,5:30:27 PM,132.0
7053,3110,2/21/23,5:54:51 PM,108.0
7054,3111,2/21/23,6:11:42 PM,116.0
7055,3111,2/21/23,6:11:42 PM,106.0
7056,3112,2/21/23,6:12:32 PM,115.0
7057,3112,2/21/23,6:12:32 PM,125.0
7058,3112,2/21/23,6:12:32 PM,127.0
7059,3112,2/21/23,6:12:32 PM,132.0
7060,3113,2/21/23,6:13:22 PM,116.0
7061,3113,2/21/23,6:13:22 PM,108.0
7062,3114,2/21/23,6:13:49 PM,102.0
7063,3115,2/21/23,6:15:34 PM,132.0
7064,3116,2/21/23,6:28:28 PM,124.0
7065,3116,2/21/23,6:28:28 PM,110.0
7066,3117,2/21/23,6:47:53 PM,113.0
7067,3118,2/21/23,7:07:50 PM,116.0
7068,3118,2/21/23,7:07:50 PM,118.0
7069,3119,2/21/23,7:16:59 PM,126.0
7070,3120,2/21/23,7:21:02 PM,101.0
7071,3120,2/21/23,7:21:02 PM,113.0
7072,3121,2/21/23,7:25:20 PM,110.0
7073,3122,2/21/23,7:29:14 PM,108.0
7074,3122,2/21/23,7:29:14 PM,126.0
7075,3123,2/21/23,7:46:07 PM,126.0
7076,3123,2/21/23,7:46:07 PM,105.0
7077,3124,2/21/23,7:59:20 PM,125.0
7078,3124,2/21/23,7:59:20 PM,113.0
7079,3124,2/21/23,7:59:20 PM,131.0
7080,3125,2/21/23,8:12:37 PM,124.0
7081,3125,2/21/23,8:12:37 PM,109.0
7082,3125,2/21/23,8:12:37 PM,132.0
7083,3126,2/21/23,8:35:12 PM,102.0
7084,3127,2/21/23,8:40:10 PM,103.0
7085,3127,2/21/23,8:40:10 PM,110.0
7086,3127,2/21/23,8:40:10 PM,132.0
7087,3128,2/21/23,9:45:43 PM,109.0
7088,3129,2/21/23,9:50:56 PM,111.0
7089,3130,2/21/23,9:59:36 PM,111.0
7090,3130,2/21/23,9:59:36 PM,112.0
7091,3131,2/21/23,10:14:02 PM,105.0
7092,3132,2/21/23,10:55:11 PM,101.0
7093,3132,2/21/23,10:55:11 PM,102.0
7094,3132,2/21/23,10:55:11 PM,125.0
7095,3133,2/21/23,11:05:24 PM,128.0
7096,3133,2/21/23,11:05:24 PM,111.0
7097,3133,2/21/23,11:05:24 PM,121.0
7098,3134,2/22/23,11:40:25 AM,107.0
7099,3134,2/22/23,11:40:25 AM,108.0
7100,3135,2/22/23,12:00:54 PM,101.0
7101,3136,2/22/23,12:39:19 PM,102.0
7102,3136,2/22/23,12:39:19 PM,109.0
7103,3136,2/22/23,12:39:19 PM,113.0
7104,3136,2/22/23,12:39:19 PM,118.0
7105,3136,2/22/23,12:39:19 PM,120.0
7106,3136,2/22/23,12:39:19 PM,122.0
7107,3136,2/22/23,12:39:19 PM,131.0
7108,3136,2/22/23,12:39:19 PM,106.0
7109,3137,2/22/23,12:40:49 PM,112.0
7110,3138,2/22/23,1:02:28 PM,101.0
7111,3138,2/22/23,1:02:28 PM,102.0
7112,3138,2/22/23,1:02:28 PM,103.0
7113,3138,2/22/23,1:02:28 PM,104.0
7114,3138,2/22/23,1:02:28 PM,108.0
7115,3138,2/22/23,1:02:28 PM,112.0
7116,3138,2/22/23,1:02:28 PM,113.0
7117,3138,2/22/23,1:02:28 PM,105.0
7118,3139,2/22/23,1:11:07 PM,110.0
7119,3140,2/22/23,1:40:06 PM,119.0
7120,3141,2/22/23,2:15:23 PM,0.0
7121,3142,2/22/23,2:17:17 PM,102.0
7122,3142,2/22/23,2:17:17 PM,110.0
7123,3142,2/22/23,2:17:17 PM,130.0
7124,3142,2/22/23,2:17:17 PM,131.0
7125,3143,2/22/23,3:16:59 PM,107.0
7126,3143,2/22/23,3:16:59 PM,119.0
7127,3144,2/22/23,3:26:04 PM,124.0
7128,3144,2/22/23,3:26:04 PM,127.0
7129,3144,2/22/23,3:26:04 PM,112.0
7130,3144,2/22/23,3:26:04 PM,105.0
7131,3145,2/22/23,3:41:07 PM,101.0
7132,3145,2/22/23,3:41:07 PM,108.0
7133,3145,2/22/23,3:41:07 PM,109.0
7134,3145,2/22/23,3:41:07 PM,113.0
7135,3146,2/22/23,3:55:09 PM,125.0
7136,3146,2/22/23,3:55:09 PM,118.0
7137,3146,2/22/23,3:55:09 PM,122.0
7138,3147,2/22/23,3:59:59 PM,108.0
7139,3147,2/22/23,3:59:59 PM,120.0
7140,3147,2/22/23,3:59:59 PM,121.0
7141,3147,2/22/23,3:59:59 PM,123.0
7142,3148,2/22/23,4:03:50 PM,120.0
7143,3149,2/22/23,4:23:12 PM,120.0
7144,3149,2/22/23,4:23:12 PM,122.0
7145,3149,2/22/23,4:23:12 PM,123.0
7146,3150,2/22/23,4:23:23 PM,124.0
7147,3151,2/22/23,4:34:34 PM,126.0
7148,3151,2/22/23,4:34:34 PM,131.0
7149,3151,2/22/23,4:34:34 PM,132.0
7150,3152,2/22/23,4:42:27 PM,110.0
7151,3152,2/22/23,4:42:27 PM,129.0
7152,3152,2/22/23,4:42:27 PM,112.0
7153,3152,2/22/23,4:42:27 PM,0.0
7154,3153,2/22/23,5:00:52 PM,112.0
7155,3153,2/22/23,5:00:52 PM,132.0
7156,3154,2/22/23,5:44:21 PM,114.0
7157,3155,2/22/23,6:28:37 PM,106.0
7158,3156,2/22/23,6:57:53 PM,102.0
7159,3156,2/22/23,6:57:53 PM,106.0
7160,3157,2/22/23,7:34:23 PM,102.0
7161,3157,2/22/23,7:34:23 PM,108.0
7162,3158,2/22/23,7:35:02 PM,109.0
7163,3159,2/22/23,7:38:44 PM,118.0
7164,3159,2/22/23,7:38:44 PM,132.0
7165,3160,2/22/23,7:51:29 PM,116.0
7166,3160,2/22/23,7:51:29 PM,102.0
7167,3161,2/22/23,7:53:24 PM,124.0
7168,3161,2/22/23,7:53:24 PM,112.0
7169,3161,2/22/23,7:53:24 PM,120.0
7170,3161,2/22/23,7:53:24 PM,120.0
7171,3162,2/22/23,8:40:55 PM,124.0
7172,3162,2/22/23,8:40:55 PM,112.0
7173,3162,2/22/23,8:40:55 PM,105.0
7174,3163,2/22/23,8:43:58 PM,107.0
7175,3164,2/22/23,8:47:46 PM,130.0
7176,3165,2/22/23,9:02:45 PM,106.0
7177,3165,2/22/23,9:02:45 PM,114.0
7178,3166,2/22/23,9:12:20 PM,102.0
7179,3167,2/22/23,9:13:36 PM,103.0
7180,3167,2/22/23,9:13:36 PM,120.0
7181,3167,2/22/23,9:13:36 PM,122.0
7182,3167,2/22/23,9:13:36 PM,130.0
7183,3168,2/22/23,9:36:58 PM,107.0
7184,3169,2/22/23,9:50:42 PM,101.0
7185,3169,2/22/23,9:50:42 PM,107.0
7186,3169,2/22/23,9:50:42 PM,109.0
7187,3169,2/22/23,9:50:42 PM,131.0
7188,3170,2/22/23,10:13:50 PM,108.0
7189,3170,2/22/23,10:13:50 PM,130.0
7190,3170,2/22/23,10:13:50 PM,106.0
7191,3171,2/23/23,11:18:31 AM,121.0
7192,3172,2/23/23,11:52:30 AM,101.0
7193,3172,2/23/23,11:52:30 AM,108.0
7194,3173,2/23/23,11:54:41 AM,102.0
7195,3173,2/23/23,11:54:41 AM,111.0
7196,3173,2/23/23,11:54:41 AM,112.0
7197,3174,2/23/23,12:09:18 PM,104.0
7198,3175,2/23/23,12:10:43 PM,109.0
7199,3175,2/23/23,12:10:43 PM,117.0
7200,3175,2/23/23,12:10:43 PM,121.0
7201,3176,2/23/23,12:21:42 PM,102.0
7202,3176,2/23/23,12:21:42 PM,128.0
7203,3177,2/23/23,12:23:43 PM,104.0
7204,3177,2/23/23,12:23:43 PM,113.0
7205,3178,2/23/23,12:30:16 PM,122.0
7206,3179,2/23/23,12:41:52 PM,101.0
7207,3179,2/23/23,12:41:52 PM,127.0
7208,3179,2/23/23,12:41:52 PM,127.0
7209,3179,2/23/23,12:41:52 PM,105.0
7210,3180,2/23/23,12:44:52 PM,119.0
7211,3181,2/23/23,12:51:43 PM,102.0
7212,3181,2/23/23,12:51:43 PM,132.0
7213,3182,2/23/23,12:57:29 PM,127.0
7214,3183,2/23/23,1:04:34 PM,117.0
7215,3184,2/23/23,1:15:00 PM,126.0
7216,3185,2/23/23,1:22:07 PM,117.0
7217,3185,2/23/23,1:22:07 PM,111.0
7218,3185,2/23/23,1:22:07 PM,132.0
7219,3186,2/23/23,1:22:54 PM,102.0
7220,3186,2/23/23,1:22:54 PM,111.0
7221,3186,2/23/23,1:22:54 PM,112.0
7222,3187,2/23/23,1:27:18 PM,101.0
7223,3187,2/23/23,1:27:18 PM,102.0
7224,3187,2/23/23,1:27:18 PM,108.0
7225,3187,2/23/23,1:27:18 PM,124.0
7226,3187,2/23/23,1:27:18 PM,110.0
7227,3187,2/23/23,1:27:18 PM,113.0
7228,3187,2/23/23,1:27:18 PM,113.0
7229,3187,2/23/23,1:27:18 PM,120.0
7230,3187,2/23/23,1:27:18 PM,105.0
7231,3187,2/23/23,1:27:18 PM,122.0
7232,3187,2/23/23,1:27:18 PM,122.0
7233,3187,2/23/23,1:27:18 PM,131.0
7234,3188,2/23/23,1:34:56 PM,121.0
7235,3189,2/23/23,1:59:04 PM,102.0
7236,3189,2/23/23,1:59:04 PM,103.0
7237,3189,2/23/23,1:59:04 PM,109.0
7238,3189,2/23/23,1:59:04 PM,110.0
7239,3189,2/23/23,1:59:04 PM,113.0
7240,3189,2/23/23,1:59:04 PM,105.0
7241,3189,2/23/23,1:59:04 PM,106.0
7242,3189,2/23/23,1:59:04 PM,0.0
7243,3190,2/23/23,2:24:16 PM,124.0
7244,3190,2/23/23,2:24:16 PM,132.0
7245,3191,2/23/23,3:11:01 PM,117.0
7246,3191,2/23/23,3:11:01 PM,132.0
7247,3192,2/23/23,3:19:27 PM,112.0
7248,3193,2/23/23,3:49:25 PM,123.0
7249,3194,2/23/23,4:19:34 PM,125.0
7250,3195,2/23/23,4:24:11 PM,103.0
7251,3195,2/23/23,4:24:11 PM,112.0
7252,3195,2/23/23,4:24:11 PM,114.0
7253,3196,2/23/23,4:28:00 PM,111.0
7254,3196,2/23/23,4:28:00 PM,122.0
7255,3197,2/23/23,4:36:02 PM,108.0
7256,3198,2/23/23,4:40:05 PM,126.0
7257,3198,2/23/23,4:40:05 PM,132.0
7258,3199,2/23/23,5:13:58 PM,115.0
7259,3199,2/23/23,5:13:58 PM,106.0
7260,3200,2/23/23,5:16:39 PM,109.0
7261,3200,2/23/23,5:16:39 PM,123.0
7262,3201,2/23/23,5:21:33 PM,104.0
7263,3201,2/23/23,5:21:33 PM,110.0
7264,3201,2/23/23,5:21:33 PM,123.0
7265,3201,2/23/23,5:21:33 PM,132.0
7266,3202,2/23/23,5:22:50 PM,104.0
7267,3202,2/23/23,5:22:50 PM,110.0
7268,3202,2/23/23,5:22:50 PM,131.0
7269,3202,2/23/23,5:22:50 PM,0.0
7270,3203,2/23/23,5:23:12 PM,106.0
7271,3203,2/23/23,5:23:12 PM,132.0
7272,3204,2/23/23,5:29:25 PM,111.0
7273,3204,2/23/23,5:29:25 PM,119.0
7274,3205,2/23/23,5:31:33 PM,102.0
7275,3205,2/23/23,5:31:33 PM,111.0
7276,3205,2/23/23,5:31:33 PM,106.0
7277,3206,2/23/23,5:31:54 PM,107.0
7278,3206,2/23/23,5:31:54 PM,113.0
7279,3206,2/23/23,5:31:54 PM,130.0
7280,3206,2/23/23,5:31:54 PM,123.0
7281,3207,2/23/23,5:34:41 PM,108.0
7282,3207,2/23/23,5:34:41 PM,109.0
7283,3208,2/23/23,5:41:51 PM,108.0
7284,3209,2/23/23,5:42:59 PM,107.0
7285,3210,2/23/23,6:05:29 PM,108.0
7286,3210,2/23/23,6:05:29 PM,110.0
7287,3210,2/23/23,6:05:29 PM,129.0
7288,3210,2/23/23,6:05:29 PM,131.0
7289,3211,2/23/23,6:22:26 PM,116.0
7290,3211,2/23/23,6:22:26 PM,108.0
7291,3212,2/23/23,6:33:38 PM,101.0
7292,3212,2/23/23,6:33:38 PM,129.0
7293,3213,2/23/23,6:37:54 PM,102.0
7294,3214,2/23/23,6:39:22 PM,119.0
7295,3215,2/23/23,6:48:26 PM,113.0
7296,3216,2/23/23,6:51:30 PM,125.0
7297,3216,2/23/23,6:51:30 PM,117.0
7298,3216,2/23/23,6:51:30 PM,127.0
7299,3216,2/23/23,6:51:30 PM,129.0
7300,3217,2/23/23,7:56:16 PM,102.0
7301,3217,2/23/23,7:56:16 PM,103.0
7302,3217,2/23/23,7:56:16 PM,125.0
7303,3217,2/23/23,7:56:16 PM,119.0
7304,3218,2/23/23,7:57:22 PM,108.0
7305,3219,2/23/23,8:21:54 PM,116.0
7306,3219,2/23/23,8:21:54 PM,119.0
7307,3220,2/23/23,8:33:37 PM,109.0
7308,3221,2/23/23,9:09:47 PM,108.0
7309,3222,2/23/23,9:19:27 PM,109.0
7310,3222,2/23/23,9:19:27 PM,118.0
7311,3222,2/23/23,9:19:27 PM,123.0
7312,3223,2/23/23,10:05:27 PM,116.0
7313,3223,2/23/23,10:05:27 PM,126.0
7314,3223,2/23/23,10:05:27 PM,132.0
7315,3224,2/23/23,10:22:21 PM,107.0
7316,3225,2/24/23,11:44:17 AM,108.0
7317,3226,2/24/23,11:56:22 AM,108.0
7318,3226,2/24/23,11:56:22 AM,129.0
7319,3226,2/24/23,11:56:22 AM,113.0
7320,3226,2/24/23,11:56:22 AM,118.0
7321,3226,2/24/23,11:56:22 AM,121.0
7322,3227,2/24/23,11:57:44 AM,103.0
7323,3227,2/24/23,11:57:44 AM,122.0
7324,3228,2/24/23,12:08:42 PM,109.0
7325,3228,2/24/23,12:08:42 PM,111.0
7326,3229,2/24/23,12:11:31 PM,124.0
7327,3229,2/24/23,12:11:31 PM,120.0
7328,3230,2/24/23,12:13:18 PM,121.0
7329,3230,2/24/23,12:13:18 PM,106.0
7330,3231,2/24/23,12:15:10 PM,125.0
7331,3231,2/24/23,12:15:10 PM,130.0
7332,3232,2/24/23,12:24:43 PM,124.0
7333,3232,2/24/23,12:24:43 PM,125.0
7334,3232,2/24/23,12:24:43 PM,126.0
7335,3232,2/24/23,12:24:43 PM,122.0
7336,3233,2/24/23,12:29:32 PM,106.0
7337,3234,2/24/23,12:34:37 PM,101.0
7338,3234,2/24/23,12:34:37 PM,101.0
7339,3234,2/24/23,12:34:37 PM,115.0
7340,3234,2/24/23,12:34:37 PM,102.0
7341,3234,2/24/23,12:34:37 PM,102.0
7342,3234,2/24/23,12:34:37 PM,124.0
7343,3234,2/24/23,12:34:37 PM,109.0
7344,3234,2/24/23,12:34:37 PM,113.0
7345,3234,2/24/23,12:34:37 PM,121.0
7346,3234,2/24/23,12:34:37 PM,105.0
7347,3235,2/24/23,12:49:47 PM,118.0
7348,3236,2/24/23,12:50:51 PM,101.0
7349,3236,2/24/23,12:50:51 PM,115.0
7350,3236,2/24/23,12:50:51 PM,105.0
7351,3236,2/24/23,12:50:51 PM,123.0
7352,3237,2/24/23,12:51:26 PM,102.0
7353,3238,2/24/23,12:52:55 PM,122.0
7354,3239,2/24/23,1:11:53 PM,118.0
7355,3240,2/24/23,1:24:10 PM,107.0
7356,3240,2/24/23,1:24:10 PM,127.0
7357,3240,2/24/23,1:24:10 PM,122.0
7358,3241,2/24/23,1:26:36 PM,107.0
7359,3242,2/24/23,1:26:39 PM,116.0
7360,3242,2/24/23,1:26:39 PM,120.0
7361,3242,2/24/23,1:26:39 PM,123.0
7362,3243,2/24/23,1:29:11 PM,118.0
7363,3243,2/24/23,1:29:11 PM,123.0
7364,3244,2/24/23,1:40:52 PM,116.0
7365,3244,2/24/23,1:40:52 PM,117.0
7366,3245,2/24/23,2:08:37 PM,132.0
7367,3246,2/24/23,2:31:36 PM,116.0
7368,3246,2/24/23,2:31:36 PM,124.0
7369,3246,2/24/23,2:31:36 PM,117.0
7370,3247,2/24/23,2:43:13 PM,117.0
7371,3248,2/24/23,3:00:06 PM,112.0
7372,3249,2/24/23,3:18:55 PM,108.0
7373,3249,2/24/23,3:18:55 PM,109.0
7374,3249,2/24/23,3:18:55 PM,118.0
7375,3250,2/24/23,4:09:29 PM,101.0
7376,3250,2/24/23,4:09:29 PM,109.0
7377,3250,2/24/23,4:09:29 PM,119.0
7378,3250,2/24/23,4:09:29 PM,106.0
7379,3251,2/24/23,4:19:28 PM,117.0
7380,3252,2/24/23,4:28:32 PM,118.0
7381,3253,2/24/23,4:33:11 PM,112.0
7382,3254,2/24/23,4:39:08 PM,109.0
7383,3254,2/24/23,4:39:08 PM,129.0
7384,3254,2/24/23,4:39:08 PM,111.0
7385,3255,2/24/23,4:41:21 PM,105.0
7386,3255,2/24/23,4:41:21 PM,105.0
7387,3255,2/24/23,4:41:21 PM,132.0
7388,3256,2/24/23,5:31:07 PM,104.0
7389,3256,2/24/23,5:31:07 PM,108.0
7390,3256,2/24/23,5:31:07 PM,113.0
7391,3256,2/24/23,5:31:07 PM,113.0
7392,3257,2/24/23,5:38:20 PM,111.0
7393,3257,2/24/23,5:38:20 PM,105.0
7394,3258,2/24/23,5:40:49 PM,125.0
7395,3258,2/24/23,5:40:49 PM,109.0
7396,3258,2/24/23,5:40:49 PM,130.0
7397,3259,2/24/23,5:40:57 PM,116.0
7398,3260,2/24/23,5:41:19 PM,105.0
7399,3260,2/24/23,5:41:19 PM,132.0
7400,3261,2/24/23,5:50:57 PM,101.0
7401,3261,2/24/23,5:50:57 PM,124.0
7402,3261,2/24/23,5:50:57 PM,113.0
7403,3261,2/24/23,5:50:57 PM,119.0
7404,3262,2/24/23,6:05:09 PM,102.0
7405,3262,2/24/23,6:05:09 PM,112.0
7406,3262,2/24/23,6:05:09 PM,130.0
7407,3263,2/24/23,6:11:03 PM,101.0
7408,3264,2/24/23,6:19:39 PM,108.0
7409,3264,2/24/23,6:19:39 PM,131.0
7410,3265,2/24/23,6:39:12 PM,116.0
7411,3265,2/24/23,6:39:12 PM,110.0
7412,3265,2/24/23,6:39:12 PM,113.0
7413,3266,2/24/23,6:40:58 PM,115.0
7414,3266,2/24/23,6:40:58 PM,126.0
7415,3267,2/24/23,6:42:17 PM,126.0
7416,3267,2/24/23,6:42:17 PM,113.0
7417,3268,2/24/23,7:23:15 PM,118.0
7418,3268,2/24/23,7:23:15 PM,122.0
7419,3269,2/24/23,7:26:01 PM,109.0
7420,3269,2/24/23,7:26:01 PM,120.0
7421,3269,2/24/23,7:26:01 PM,106.0
7422,3270,2/24/23,7:31:37 PM,129.0
7423,3271,2/24/23,7:40:28 PM,117.0
7424,3272,2/24/23,7:43:11 PM,125.0
7425,3272,2/24/23,7:43:11 PM,110.0
7426,3273,2/24/23,8:20:10 PM,124.0
7427,3273,2/24/23,8:20:10 PM,110.0
7428,3274,2/24/23,8:23:21 PM,113.0
7429,3274,2/24/23,8:23:21 PM,106.0
7430,3275,2/24/23,8:40:50 PM,0.0
7431,3276,2/24/23,8:46:55 PM,109.0
7432,3276,2/24/23,8:46:55 PM,114.0
7433,3277,2/24/23,8:49:40 PM,124.0
7434,3278,2/24/23,9:03:42 PM,102.0
7435,3278,2/24/23,9:03:42 PM,109.0
7436,3278,2/24/23,9:03:42 PM,111.0
7437,3278,2/24/23,9:03:42 PM,120.0
7438,3279,2/24/23,9:35:05 PM,101.0
7439,3279,2/24/23,9:35:05 PM,106.0
7440,3280,2/24/23,9:48:31 PM,102.0
7441,3280,2/24/23,9:48:31 PM,124.0
7442,3280,2/24/23,9:48:31 PM,113.0
7443,3280,2/24/23,9:48:31 PM,119.0
7444,3281,2/24/23,9:50:48 PM,124.0
7445,3281,2/24/23,9:50:48 PM,113.0
7446,3281,2/24/23,9:50:48 PM,123.0
7447,3282,2/24/23,10:57:58 PM,123.0
7448,3283,2/25/23,10:54:03 AM,125.0
7449,3283,2/25/23,10:54:03 AM,111.0
7450,3284,2/25/23,11:37:52 AM,109.0
7451,3285,2/25/23,11:47:42 AM,101.0
7452,3286,2/25/23,11:50:16 AM,107.0
7453,3286,2/25/23,11:50:16 AM,104.0
7454,3286,2/25/23,11:50:16 AM,106.0
7455,3286,2/25/23,11:50:16 AM,132.0
7456,3287,2/25/23,12:00:21 PM,101.0
7457,3287,2/25/23,12:00:21 PM,125.0
7458,3288,2/25/23,12:00:55 PM,102.0
7459,3288,2/25/23,12:00:55 PM,104.0
7460,3288,2/25/23,12:00:55 PM,110.0
7461,3289,2/25/23,12:22:27 PM,102.0
7462,3289,2/25/23,12:22:27 PM,125.0
7463,3289,2/25/23,12:22:27 PM,113.0
7464,3289,2/25/23,12:22:27 PM,118.0
7465,3289,2/25/23,12:22:27 PM,132.0
7466,3290,2/25/23,12:32:36 PM,127.0
7467,3290,2/25/23,12:32:36 PM,121.0
7468,3290,2/25/23,12:32:36 PM,106.0
7469,3291,2/25/23,12:34:40 PM,107.0
7470,3292,2/25/23,12:39:18 PM,107.0
7471,3292,2/25/23,12:39:18 PM,116.0
7472,3292,2/25/23,12:39:18 PM,124.0
7473,3292,2/25/23,12:39:18 PM,125.0
7474,3292,2/25/23,12:39:18 PM,112.0
7475,3292,2/25/23,12:39:18 PM,113.0
7476,3292,2/25/23,12:39:18 PM,113.0
7477,3292,2/25/23,12:39:18 PM,119.0
7478,3292,2/25/23,12:39:18 PM,120.0
7479,3292,2/25/23,12:39:18 PM,105.0
7480,3292,2/25/23,12:39:18 PM,130.0
7481,3292,2/25/23,12:39:18 PM,123.0
7482,3292,2/25/23,12:39:18 PM,0.0
7483,3293,2/25/23,12:41:42 PM,103.0
7484,3294,2/25/23,12:43:23 PM,112.0
7485,3294,2/25/23,12:43:23 PM,132.0
7486,3295,2/25/23,12:44:09 PM,110.0
7487,3296,2/25/23,12:45:11 PM,101.0
7488,3296,2/25/23,12:45:11 PM,107.0
7489,3296,2/25/23,12:45:11 PM,108.0
7490,3297,2/25/23,12:57:10 PM,117.0
7491,3297,2/25/23,12:57:10 PM,0.0
7492,3298,2/25/23,1:01:51 PM,104.0
7493,3299,2/25/23,1:08:59 PM,125.0
7494,3299,2/25/23,1:08:59 PM,131.0
7495,3300,2/25/23,1:10:46 PM,109.0
7496,3301,2/25/23,1:18:01 PM,131.0
7497,3302,2/25/23,1:24:42 PM,104.0
7498,3302,2/25/23,1:24:42 PM,108.0
7499,3303,2/25/23,1:29:23 PM,121.0
7500,3304,2/25/23,1:36:09 PM,107.0
7501,3304,2/25/23,1:36:09 PM,103.0
7502,3304,2/25/23,1:36:09 PM,108.0
7503,3304,2/25/23,1:36:09 PM,109.0
7504,3304,2/25/23,1:36:09 PM,129.0
7505,3304,2/25/23,1:36:09 PM,105.0
7506,3304,2/25/23,1:36:09 PM,131.0
7507,3305,2/25/23,2:24:47 PM,127.0
7508,3306,2/25/23,2:25:47 PM,122.0
7509,3307,2/25/23,2:43:41 PM,112.0
7510,3307,2/25/23,2:43:41 PM,121.0
7511,3307,2/25/23,2:43:41 PM,121.0
7512,3308,2/25/23,3:07:18 PM,117.0
7513,3308,2/25/23,3:07:18 PM,120.0
7514,3309,2/25/23,3:11:35 PM,108.0
7515,3309,2/25/23,3:11:35 PM,118.0
7516,3310,2/25/23,3:39:00 PM,101.0
7517,3310,2/25/23,3:39:00 PM,127.0
7518,3310,2/25/23,3:39:00 PM,131.0
7519,3311,2/25/23,3:44:27 PM,124.0
7520,3311,2/25/23,3:44:27 PM,120.0
7521,3311,2/25/23,3:44:27 PM,106.0
7522,3311,2/25/23,3:44:27 PM,132.0
7523,3312,2/25/23,3:49:29 PM,110.0
7524,3312,2/25/23,3:49:29 PM,111.0
7525,3313,2/25/23,3:52:00 PM,129.0
7526,3314,2/25/23,3:54:56 PM,107.0
7527,3314,2/25/23,3:54:56 PM,125.0
7528,3314,2/25/23,3:54:56 PM,112.0
7529,3315,2/25/23,4:28:11 PM,120.0
7530,3315,2/25/23,4:28:11 PM,131.0
7531,3316,2/25/23,4:38:42 PM,132.0
7532,3317,2/25/23,4:51:29 PM,124.0
7533,3317,2/25/23,4:51:29 PM,118.0
7534,3318,2/25/23,4:58:06 PM,126.0
7535,3318,2/25/23,4:58:06 PM,106.0
7536,3319,2/25/23,5:05:27 PM,116.0
7537,3320,2/25/23,5:09:14 PM,126.0
7538,3320,2/25/23,5:09:14 PM,123.0
7539,3321,2/25/23,5:22:08 PM,125.0
7540,3321,2/25/23,5:22:08 PM,105.0
7541,3321,2/25/23,5:22:08 PM,130.0
7542,3321,2/25/23,5:22:08 PM,131.0
7543,3322,2/25/23,5:25:13 PM,107.0
7544,3322,2/25/23,5:25:13 PM,125.0
7545,3322,2/25/23,5:25:13 PM,120.0
7546,3322,2/25/23,5:25:13 PM,122.0
7547,3323,2/25/23,5:45:10 PM,108.0
7548,3323,2/25/23,5:45:10 PM,112.0
7549,3324,2/25/23,5:59:30 PM,118.0
7550,3325,2/25/23,6:00:51 PM,126.0
7551,3325,2/25/23,6:00:51 PM,110.0
7552,3326,2/25/23,6:15:41 PM,124.0
7553,3326,2/25/23,6:15:41 PM,122.0
7554,3327,2/25/23,6:19:46 PM,125.0
7555,3328,2/25/23,6:44:25 PM,127.0
7556,3328,2/25/23,6:44:25 PM,105.0
7557,3329,2/25/23,6:49:43 PM,111.0
7558,3329,2/25/23,6:49:43 PM,105.0
7559,3329,2/25/23,6:49:43 PM,132.0
7560,3330,2/25/23,6:58:00 PM,103.0
7561,3330,2/25/23,6:58:00 PM,125.0
7562,3330,2/25/23,6:58:00 PM,113.0
